"","MSSubClass","MSZoning","LotArea","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","Exterior1st","Exterior2nd","MasVnrType","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","SalePrice"
"76",2,2,0.1596,2,2,2,2,1,1,1,1,1,1,1,1.973,1.973,1,1,1,1.5,1.5,2,1.5,3,2,0.462,1,0,0,0.462,2,1.5,2,0.526,0.462,0,0.988,0,1,0,2,1,1.5,5,2,0,2,1.973,1,1,0.297,1.5,1.5,2,0.12,0.101,0,0,0,0,0,1.5,2.009,91000
"77",2,2,0.8475,2,2,2,2,1,1,1,2,1.5,1,2,1.956,1.956,2,2,1,1.5,1.5,1.5,1.5,1,2,0.228,1,0,0.724,0.952,2,2,2,0.952,0,0,0.952,0,1,0,2,1,1.5,4,2,0,2,1.956,1,1,0.283,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.008,135750
"78",2,2,0.8635,2,2,2,2,2,1,1,2,1.5,1,1,1.948,2.001,1,1,1,1.5,1.5,1.5,1.5,1,2,0.336,2,0.041,0.295,0.672,2,1.5,2,1.072,0.213,0,1.285,0,1,0,2,1,1.5,6,2,0,2,1.948,1,1,0.24,1.5,1.5,2,0,0,0,0,0,0,0,1,2.008,127000
"79",2,2,1.0778,2,2,2,2,2,1,1,1.5,1.5,1,1,1.968,1.968,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,1.768,1.768,2,1.5,1,1.768,0,0,1.768,0,2,0,4,2,1.5,8,2,0,1,1.98,1,0,0,1,1,2,0,0,0,0,0,0,0,1.5,2.01,136500
"80",2,2,1.044,2,2,2,2,2,1,1,2,2,1,2,1.91,1.981,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.44,0.44,2,2,2,0.682,0.548,0,1.23,0,1,1,2,1,1.5,5,2,0,2,1.966,1,2,0.44,1.5,1.5,2,0.074,0,128,0,0,0,0,1.5,2.009,110000
"81",2,2,1.3,2,2,2,2,1,1,1,2,2,2,2,1.968,1.968,2,2,2,1.5,2,2,1.5,1,2,0.448,1,0,0.448,0.896,2,1.5,2,1.182,0.96,0,2.142,0,2,1,4,1,2,8,2,1,2,1.968,2,1,0.509,1.5,1.5,2,0,0.072,0,0,0.252,0,0,1.5,2.009,193500
"82",2,2,0.45,2,2,2,2,2,1,1,1.5,1.5,2,1,1.998,1.998,2,2,2,1.5,2,2,2,1,2,1.201,1,0,0.036,1.237,2,2,2,1.337,0,0,1.337,0,2,0,2,1,1.5,5,2,0,2,1.998,2,2,0.405,1.5,1.5,2,0,0.199,0,0,0,0,0,1,2.006,153500
"83",2,2,1.0206,2,2,2,2,2,1,1,2,1.5,3,1,2.007,2.007,2,2,2,1.5,1.5,2,1.5,1,2,0.033,1,0,1.53,1.563,2,2,2,1.563,0,0,1.563,0,2,0,3,1,2,6,2,1,2,2.007,1.5,3,0.758,1.5,1.5,2,0.144,0.099,0,0,0,0,0,1.5,2.008,245000
"84",2,2,0.8892,2,2,2,2,1,1,1,2,1.5,1,1,1.96,1.96,1,1,2,1.5,1.5,1.5,1.5,1,1,0,1,0,1.065,1.065,2,2,2,1.065,0,0,1.065,0,1,1,3,1,1.5,6,2,0,2,1.974,1,2,0.461,1.5,1.5,2,0.074,0,0,0,0,0,0,2,2.007,126500
"85",2,2,0.853,2,2,2,2,1,1,1,2,1,2,1,1.995,1.996,1,1,2,1.5,1.5,2,1.5,1,1,0,1,0,0.384,0.384,2,2,2,0.804,0.67,0,1.474,0,2,1,3,1,1.5,7,2,1,2,1.995,2,2,0.4,1.5,1.5,2,0.12,0.072,0,0,0,0,0.7,1.5,2.009,168500
"86",2,2,1.6059,2,2,2,2,2,1,1,2,2,3,1,1.991,1.992,1,1,2,2,1.5,2,1.5,1,1,0,1,0,1.288,1.288,2,2,2,1.301,1.116,0,2.417,0,2,1,4,1,2,9,2,1,2,1.991,1,2,0.462,1.5,1.5,2,0.127,0.082,0,0,0,0,0,1.5,2.006,260000
"87",2,2,1.1911,2,2,2,2,1,1,1,2,2,2,1,2.005,2.005,2,2,1,2,1.5,2,1.5,2,1,0,1,0,0.684,0.684,2,2,2,0.684,0.876,0,1.56,0,2,1,3,1,2,6,2,1,2,2.005,2,2,0.4,1.5,1.5,2,0.1,0.038,0,0,0,0,0,1,2.009,174000
"88",2,1,0.3951,2,2,2,2,2,1,1,1.5,2,2,1,2.009,2.009,2,2,2,2,1.5,2,1.5,2,1,0,1,0,0.612,0.612,2,2,2,0.612,0.612,0,1.224,0,2,1,2,1,2,4,2,0,2,2.009,1.5,2,0.528,1.5,1.5,2,0,0.234,0,0,0,0,0,1.5,2.009,164500
"89",2,2,0.847,2,2,2,2,1,1,1,2,1.5,1,1,1.915,1.982,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,1.013,1.013,2,1.5,1,1.013,0,0.513,1.526,0,1,0,2,1,1.5,6,2,0,1,1.98,1,0,0,1,1,1,0,0,156,0,0,0,0,1.5,2.009,85000
"90",2,2,0.807,2,2,2,2,2,1,1,2,1.5,1,1,1.994,1.995,2,2,1,1.5,1.5,2,1.5,1,2,0.588,1,0,0.402,0.99,2,2,2,0.99,0,0,0.99,0,1,0,3,1,1.5,5,2,0,1,1.98,1,0,0,1,1,2,0,0,0,0,0,0,0,2,2.007,123600
"91",2,2,0.72,2,2,2,2,1,1,1,2,1.5,1,1,1.95,1.95,2,1,1,1.5,1.5,1.5,1,1,1,0,1,0,0,0,2,1.5,2,1.04,0,0,1.04,0,1,0,2,1,1.5,4,2,0,2,1.95,1,2,0.42,1.5,1.5,2,0,0.029,0,0,0,0,0,2,2.006,109900
"92",2,2,0.85,2,2,2,2,1,1,1,2,1.5,1,1,1.961,1.961,1,1,2,1.5,1.5,1.5,1.5,1,2,0.6,1,0,0.635,1.235,2,1.5,2,1.235,0,0,1.235,0,1,0,2,1,1.5,6,2,0,2,1.961,1,2,0.48,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.006,98600
"93",1,2,1.336,2,2,2,2,2,1,1,2,1.5,1,2,1.921,2.006,1,1,1,1.5,2,2,1.5,1,2,0.713,1,0,0.163,0.876,2,2,2,0.964,0,0,0.964,0,1,0,2,1,1.5,5,2,0,2,1.921,1,2,0.432,1.5,1.5,2,0,0,44,0,0,0,0,2,2.009,163500
"94",2,2,0.72,2,2,2,2,2,1,1,1.5,2,2,2,1.91,1.998,1,1,1,1.5,1.5,1.5,1.5,2,2,1.046,1,0,0.168,1.214,2,2,1,1.26,1.031,0,2.291,1,2,0,4,2,1.5,9,2,1,2,1.9,1,2,0.506,1.5,1.5,2,0,0,0,0,0.099,0,0,1.5,2.007,133900
"95",2,2,0.9337,2,2,2,2,2,1,1,2,2,2,1,1.997,1.997,2,2,1,1.5,2,2,1.5,1,2,0.648,1,0,0.176,0.824,2,2,2,0.905,0.881,0,1.786,0,2,1,3,1,2,7,2,0,2,1.997,1.5,2,0.684,1.5,1.5,2,0,0.162,0,0,0,0,0,1.5,2.007,204750
"96",2,2,0.9765,2,2,2,2,1,1,1,2,2,2,3,1.993,1.993,2,2,2,2,2,2,2,1,2,0.31,1,0,0.37,0.68,2,2,2,0.68,0.79,0,1.47,0,2,1,3,1,1.5,6,2,1,2,1.993,2,2,0.42,1.5,1.5,2,0.232,0.063,0,0,0,0,0.48,1.5,2.009,185000
"97",2,2,1.0264,2,2,2,2,2,1,1,2,1.5,2,1,1.999,1.999,2,2,2,2,1.5,2,1.5,2,2,1.162,1,0,0.426,1.588,2,2,2,1.588,0,0,1.588,0,2,0,3,1,2,6,2,0,2,1.999,1.5,2,0.472,1.5,1.5,2,0.158,0.029,0,0,0,0,0,2,2.006,214000
"98",2,2,1.0921,2,2,2,2,1,1,1,2,1.5,1,1,1.965,1.965,1,1,2,1.5,1.5,1.5,1.5,1,2,0.52,1,0,0.44,0.96,2,1.5,2,0.96,0,0,0.96,0,1,0,3,1,1.5,6,2,0,2,1.965,2,1,0.432,1.5,1.5,1.5,0.12,0,0,0,0,0,0,1.5,2.007,94750
"99",1,2,1.0625,2,2,2,2,1,1,1,2,1.5,1,1,1.92,1.95,1,1,1,1.5,1.5,1.5,1.5,1,2,0.108,1,0,0.35,0.458,2,1.5,1,0.835,0,0,0.835,0,1,0,2,1,1.5,5,2,0,2,1.92,1,1,0.366,1.5,1.5,2,0,0,77,0,0,0,0.4,1.5,2.01,83000
"100",2,2,0.932,2,2,2,2,1,1,1,2,1.5,1,1,1.959,1.959,2,2,1,1.5,1.5,1.5,1.5,1,2,0.569,1,0,0.381,0.95,2,1.5,2,1.225,0,0,1.225,0,1,1,3,1,1.5,6,2,0,1,1.98,1,0,0,1,1,2,0.352,0,0,0,0,0,0.4,1,2.01,128950
"101",2,2,1.0603,2,2,2,2,2,1,1,2,1.5,2,2,1.977,2.001,2,2,2,1.5,1.5,1.5,1.5,2,2,1.2,1,0,0.41,1.61,2,2,2,1.61,0,0,1.61,0,2,0,3,1,2,6,2,2,2,1.977,1.5,2,0.48,1.5,1.5,2,0.168,0.068,0,0,0,0,0,1,2.01,205000
"102",2,2,0.9206,2,2,2,2,1,1,1,2,2,2,1,1.985,1.985,1,1,2,2,1.5,2,1.5,1,1,0,1,0,0.741,0.741,2,1.5,2,0.977,0.755,0,1.732,0,2,1,3,1,2,7,2,1,2,1.985,2,2,0.476,1.5,1.5,2,0.192,0.046,0,0,0,0,0,1.5,2.01,178000
"103",2,2,0.7018,2,2,2,2,1,1,1,1.5,1.5,1,1,1.979,1.979,1,1,1,1.5,1.5,1.5,1,1,1,0,1,0,0,0,2,1.5,2,1.535,0,0,1.535,0,2,0,4,2,1.5,8,2,0,2,1.979,1,2,0.41,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.009,118964
"104",2,2,1.0402,2,2,2,2,2,1,1,2,1.5,2,1,2.009,2.009,2,2,1,1.5,1.5,2,1.5,1,1,0,1,0,1.226,1.226,2,2,2,1.226,0,0,1.226,0,2,0,3,1,2,6,2,0,2,2.009,1.5,3,0.74,1.5,1.5,2,0,0.036,0,0,0,0,0,1.5,2.01,198900
"105",2,2,0.7758,2,2,2,2,1,1,1,2,1.5,2,1,1.931,1.95,2,2,2,1.5,1.5,1.5,1.5,1,1,0.224,1,0,0.816,1.04,2,2,2,1.226,0.592,0,1.818,0,1,1,4,1,1.5,7,2,2,2,1.951,1,1,0.24,1.5,1.5,2,0,0,0,0,0.184,0,0,1.5,2.007,169500
"106",2,1,0.9375,2,2,2,2,2,1,1,2,2,3,1,2.003,2.004,2,2,2,2,1.5,2,1.5,1,1,0,1,0,1.053,1.053,2,2,2,1.053,0.939,0,1.992,0,2,1,3,1,2,9,2,1,2,2.003,1.5,2,0.648,1.5,1.5,2,0.14,0.045,0,0,0,0,0,2,2.008,250000
"107",1,2,1.08,2,2,2,2,2,1,1,2,1.5,1,2,1.885,1.995,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.641,0.641,2,2,2,1.047,0,0,1.047,0,1,0,2,1,1.5,6,2,0,2,1.954,1,1,0.273,1.5,1.5,1,0,0,0,0,0,0,0.45,2,2.007,100000
"108",2,2,0.6,2,2,2,2,2,1,1,2,1.5,1,1,1.948,1.95,2,2,1,1.5,1.5,1.5,1.5,1,2,0.104,2,0.169,0.516,0.789,2,2,2,0.789,0,0,0.789,0,1,0,2,1,1.5,5,2,0,2,1.948,1,1,0.25,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.008,115000
"109",2,2,0.85,2,2,2,2,1,1,1,2,1.5,1,2,1.919,2.005,1,1,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.793,0.793,2,1.5,1,0.997,0.52,0,1.517,0,2,0,3,1,1.5,7,2,0,1,1.98,1,0,0,1,1,1,0,0,144,0,0,0,0,2,2.007,115000
"110",2,2,1.1751,2,2,2,2,2,1,1,2,1.5,2,2,1.977,1.977,2,2,2,1.5,1.5,2,1.5,1,2,0.705,1,0,1.139,1.844,2,2,2,1.844,0,0,1.844,0,2,0,3,1,1.5,7,2,1,2,1.977,1.5,2,0.546,1.5,1.5,2,0,0.122,0,0,0,0,0,1,2.01,190000
"111",2,2,0.9525,2,2,2,2,1,1,1,2,1.5,2,1,1.954,1.972,1,1,1,1.5,1.5,1.5,1.5,1,2,0.444,1,0,0.55,0.994,2,2,2,1.216,0.639,0,1.855,0,2,0,4,1,1.5,7,2,0,2,1.954,1,1,0.325,1.5,1.5,2,0.182,0,0,0,0,0,0,1.5,2.006,136900
"112",2,2,0.775,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,1,1.5,1.5,2,1.5,1,2,0.25,1,0,0.134,0.384,2,2,2,0.774,0.656,0,1.43,0,2,1,3,1,1.5,7,2,1,2,2,2,2,0.4,1.5,1.5,2,0.18,0,0,0,0,0,0,1.5,2.01,180000
"113",2,2,0.9965,2,2,2,2,2,1,1,2,2,2,1,2.007,2.007,2,2,2,2,1.5,2,1.5,2,2,0.984,1,0,0.28,1.264,2,2,2,1.282,1.414,0,2.696,0,2,1,4,1,2,10,2,1,2,2.007,2,3,0.792,1.5,1.5,2,0.12,0.184,0,0,0.168,0,0,1.5,2.007,383970
"114",2,2,2.1,2,2,2,2,2,1,1,2,1.5,2,1,1.953,1.953,1,1,2,1.5,2,2,1.5,2,2,0.035,2,0.869,0.905,1.809,2,1.5,2,2.259,0,0,2.259,0,2,0,3,1,2,7,2,2,2,1.953,1,2,0.45,1.5,1.5,2,0.166,0.12,192,0,0,0,0,1.5,2.007,217000
"115",1,2,0.7259,2,2,2,2,2,1,1,2,2,2,3,1.945,2.002,1,1,1,1.5,1.5,1.5,1.5,1,2,0.774,1,0.15,0.104,1.028,2,2,2,1.436,0.884,0,2.32,0,2,1,3,1,2,9,2,1,2,1.945,1,1,0.18,1.5,1.5,2,0.224,0,0,0,0,0,0,2,2.007,259500
"116",2,1,0.323,2,2,2,2,2,1,1,1.5,2,2,1,1.999,1.999,1,1,2,1.5,1.5,2,1.5,1,2,0.419,1,0,0.31,0.729,2,2,2,0.729,0.729,0,1.458,0,2,1,2,1,1.5,5,2,1,2,1.999,1,2,0.44,1.5,1.5,2,0,0.032,0,0,0,0,0,1.5,2.007,176000
"117",2,2,1.1616,2,2,2,2,2,1,1,2,1.5,1,1,1.962,1.962,1,1,2,1.5,1.5,1.5,1.5,1,1,0.17,2,0.67,0.252,1.092,2,1.5,2,1.092,0,0,1.092,1,1,0,3,1,1.5,6,2,1,2,1.962,1,1,0.288,1.5,1.5,2,0,0.02,144,0,0,0,0,2,2.009,139000
"118",2,2,0.8536,2,2,2,2,1,1,1,2,1.5,1,1,2.006,2.007,2,2,1,1.5,1.5,2,1.5,1,1,0,1,0,1.125,1.125,2,2,2,1.125,0,0,1.125,0,1,1,2,1,1.5,5,2,0,2,2.007,1,2,0.43,1.5,1.5,2,0.08,0.064,0,0,0,0,0,1.5,2.007,155000
"119",2,2,1.2376,2,2,2,2,1,1,1,2,2,2,1,1.99,1.99,2,2,1,1.5,1.5,2,1.5,2,2,1.47,1,0,0.203,1.673,2,2,2,1.699,1.523,0,3.222,0,3,0,5,1,2,11,2,2,2,1.99,1,3,0.594,1.5,1.5,2,0.367,0,0,0,0,0,0,1.5,2.01,320000
"120",2,2,0.8461,2,2,2,2,2,1,1,2,2,2,1,2.005,2.006,2,2,1,2,1.5,2,1.5,1,1,0,1,0,0.728,0.728,2,2,2,0.728,0.728,0,1.456,0,2,1,3,1,2,8,2,1,2,2.005,2,2,0.39,1.5,1.5,2,0,0.024,0,0,0,0,0,2,2.006,163990
"121",2,2,2.1453,1,2,3,1,1,1,1,2,1,2,1,1.969,1.969,2,2,1,1.5,1.5,1.5,1.5,3,2,0.938,1,0,0,0.938,2,2,2,0.988,0,0,0.988,0,1,0,1,1,1.5,4,2,2,2,1.969,1,2,0.54,1.5,1.5,2,0,0.13,0,0.13,0,0,0,1.5,2.006,180000
"122",2,2,0.606,2,2,2,2,1,1,1,2,1.5,1,1,1.939,1.95,2,2,1,1.5,1.5,1.5,1.5,1,1,0,1,0,0.732,0.732,2,2,2,0.772,0.351,0,1.123,0,1,0,3,1,1.5,4,2,0,2,1.979,1,1,0.264,1.5,1.5,1.5,0,0,140,0,0,0,0,1.5,2.007,100000
"123",2,2,0.9464,2,2,2,2,1,1,1,2,1.5,2,2,1.958,1.958,1,1,2,1.5,2,1.5,1.5,1,2,0.57,1,0,0.51,1.08,2,2,2,1.08,0,0,1.08,0,1,0,3,1,1.5,5,2,0,2,1.958,1,1,0.288,1.5,1.5,2,0,0,0,0,0.13,0,0,1.5,2.008,136000
"124",2,2,0.7892,2,2,2,2,1,1,1,1.5,1.5,2,1,1.993,1.993,2,2,1,2,1.5,2,1.5,1,2,0.3,1,0,0.899,1.199,2,2,2,1.199,0,0,1.199,0,2,0,2,1,2,5,2,0,2,1.993,1.5,2,0.53,1.5,1.5,2,0,0.063,0,0,0,0,0,1,2.008,153900
"125",2,2,1.7043,2,2,3,2,2,1,1,2,1.5,2,1,1.979,1.998,1,1,1,1.5,2,2,1.5,1,1,0,1,0,1.362,1.362,2,1.5,2,1.586,0,0,1.586,0,2,0,3,1,1.5,7,2,1,2,1.979,1,2,0.435,1.5,1.5,2,0.192,0,0,0,0,0,0,1,2.009,181000
"126",2,2,0.678,2,2,2,2,1,1,1,1.5,1.5,2,3,1.935,1.982,1,1,1,1.5,1.5,1.5,1.5,2,2,0.49,1,0,0.03,0.52,2,2,1,0.52,0,0.234,0.754,0,1,0,2,1,1.5,5,2,0,1,1.98,1,0,0,1,1,1,0.053,0,0,0,0,0,0,1.5,2.006,84500
"127",2,2,0.4928,2,2,2,2,1,1,1,1.5,1.5,2,1,1.976,1.976,2,2,1,1.5,1.5,2,1.5,1,2,0.12,1,0,0.958,1.078,2,1.5,2,0.958,0,0,0.958,0,2,0,2,1,1.5,5,2,1,2,1.977,1.5,2,0.44,1.5,1.5,2,0,0.205,0,0,0,0,0,1,2.007,128000
"128",2,2,0.4388,2,2,2,2,2,1,1,2,1.5,1,2,1.93,1.95,1,1,1,1.5,2,1.5,1.5,1,1,0.116,1,0,0.556,0.672,2,2,2,0.84,0,0,0.84,0,1,0,3,1,1.5,5,2,1,1,1.98,1,0,0,1,1,1,0,0,0,0,0,0,0,1.5,2.007,87000
"129",2,2,0.759,2,2,2,2,1,2,1,2,2,2,1,1.966,1.966,2,2,2,1.5,1.5,1.5,1.5,1,2,0.512,1,0,0.148,0.66,2,1.5,2,0.66,0.688,0,1.348,0,1,1,3,1,1.5,6,2,1,2,1.966,1.5,2,0.453,1.5,1.5,2,0.188,0.108,0,0,0,0,0,2,2.006,155000
"130",2,2,0.8973,2,2,2,2,1,1,1,2,1.5,1,2,1.958,1.991,2,2,2,1.5,1.5,1.5,1.5,1,2,0.567,2,0.028,0.413,1.008,2,1.5,2,1.053,0,0,1.053,1,1,1,3,1,2,6,2,0,2,1.998,1.5,2,0.75,1.5,1.5,2,0,0.08,0,0.18,0,0,0,2,2.006,150000
"131",2,2,1.42,2,2,2,2,1,1,1,2,2,2,2,1.966,1.966,1,1,2,1.5,1.5,1.5,1.5,1,2,0.445,1,0,0.479,0.924,2,2,2,1.216,0.941,0,2.157,0,2,1,4,1,2,8,2,2,2,1.966,2,2,0.487,1.5,1.5,2,0.105,0.066,0,0,0,0,0,1.5,2.006,226000
"132",2,2,1.2224,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1.5,2,1.5,1,2,0.695,1,0,0.297,0.992,2,2,2,1.022,1.032,0,2.054,0,2,1,3,1,2,7,2,1,2,2,1.5,2,0.39,1.5,1.5,2,0.024,0.048,0,0,0,0,0,2,2.009,244000
"133",2,2,0.7388,2,2,2,2,1,1,1,2,1.5,1,2,1.959,2.002,1,1,1,1.5,1.5,1.5,1.5,1,2,0.405,1,0,0.658,1.063,2,2,2,1.327,0,0,1.327,0,1,0,3,1,2,7,2,0,2,1.974,1,2,0.624,1.5,1.5,2,0,0,0,0,0,0,0,2,2.007,150750
"134",2,2,0.6853,2,2,2,2,1,1,1,2,1.5,3,1,2.001,2.002,2,2,2,2,1.5,2,1.5,1,2,1.005,1,0,0.262,1.267,2,2,2,1.296,0,0,1.296,0,2,0,2,1,2,6,2,0,2,2.001,2,2,0.471,1.5,1.5,2,0.192,0.025,0,0,0,0,0,1.5,2.009,220000
"135",2,2,1.0335,2,2,2,2,2,1,1,2,1.5,1,2,1.968,1.993,2,2,1,1.5,1.5,1.5,1.5,1,2,0.57,1,0,0.891,1.461,2,2,2,1.721,0,0,1.721,0,2,1,3,1,1.5,7,2,1,2,1.968,1.5,2,0.44,1.5,1.5,2,0,0.096,180,0,0,0,0,2,2.006,180000
"136",2,2,1.04,2,2,2,2,2,1,1,2,1.5,2,2,1.97,1.97,2,2,2,1.5,1.5,1.5,1.5,1,1,0,1,0,1.304,1.304,2,2,2,1.682,0,0,1.682,0,2,0,3,1,1.5,7,2,1,2,1.97,1,2,0.53,1.5,1.5,2,0.098,0,0,0,0,0,0,1.5,2.008,174000
"137",2,2,1.0355,2,2,2,2,1,1,1,2,1.5,1,1,1.967,1.967,1,1,2,1.5,1.5,1.5,1.5,1,2,0.695,1,0,0.519,1.214,2,1.5,2,1.214,0,0,1.214,0,2,0,3,1,1.5,5,2,1,2,1.967,1.5,1,0.318,1.5,1.5,2,0,0.111,0,0,0,0,0,2,2.007,143000
"138",2,2,1.107,2,2,2,2,2,1,1,1.5,1.5,2,1,1.988,1.989,2,2,2,1.5,1.5,1.5,1.5,1,1,0,1,0,1.907,1.907,2,2,2,1.959,0,0,1.959,0,3,0,5,2,1.5,9,2,0,2,1.989,1,3,0.766,1.5,1.5,2,0,0,0,0,0,0,0,2,2.006,171000
"139",2,2,0.9066,2,2,2,2,2,1,1,2,2,3,1,1.999,2,2,2,2,2,1.5,2,1.5,2,2,0.668,1,0,0.336,1.004,2,2,2,1.004,0.848,0,1.852,0,2,1,3,1,2,7,2,2,2,1.999,2,3,0.66,1.5,1.5,2,0.224,0.106,0,0,0,0,0,1.5,2.008,230000
"140",2,2,1.5426,2,2,2,2,2,1,1,2,2,2,1,1.997,1.997,2,2,1,1.5,1.5,2,1.5,1,2,0.821,1,0,0.107,0.928,2,2,2,0.928,0.836,0,1.764,0,2,1,3,1,2,7,2,0,2,1.997,1.5,2,0.47,1.5,1.5,2,0.276,0.099,0,0,0,0,0,2,2.009,231500
"141",2,2,1.05,2,2,2,2,1,1,1,2,1.5,1,1,1.971,1.971,1,1,1,1.5,1.5,1.5,1.5,1,2,0.432,1,0,0.432,0.864,2,1.5,2,0.864,0,0,0.864,0,1,0,3,1,1.5,5,2,1,1,1.98,1,0,0,1,1,2,0,0,0,0,0,0,0,1.5,2.01,115000
"142",2,2,1.1645,2,2,2,2,2,1,1,2,1.5,2,1,2.005,2.005,2,2,1,2,1.5,2,1.5,2,2,1.3,1,0,0.434,1.734,2,2,2,1.734,0,0,1.734,0,2,0,3,1,2,7,2,0,2,2.005,2,2,0.66,1.5,1.5,2,0.16,0.024,0,0,0,0,0,1,2.006,260000
"143",2,2,0.852,2,2,2,2,1,1,1,2,1.5,1,1,1.952,1.952,2,1,1,1.5,1.5,1.5,1.5,1,2,0.507,1,0,0.403,0.91,2,1.5,2,0.91,0.475,0,1.385,0,2,0,4,1,1.5,6,2,0,2,2,1,2,0.72,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.01,166000
"144",2,2,1.0335,2,2,2,2,2,1,1,2,1.5,2,1,1.999,1.999,2,2,2,2,1.5,2,1.5,3,2,0.679,1,0,0.811,1.49,2,2,2,1.501,0,0,1.501,0,2,0,3,1,2,6,2,0,2,1.999,1.5,2,0.577,1.5,1.5,2,0.144,0.029,0,0,0,0,0,1.5,2.009,204000
"145",2,2,0.91,2,2,2,2,2,0,1,1.5,1.5,1,1,1.963,1.963,1,1,2,1.5,1.5,1.5,1.5,1,2,1.332,1,0,0.396,1.728,2,1.5,2,1.728,0,0,1.728,0,2,0,6,2,1.5,10,2,0,2,1.963,1,2,0.504,1.5,1.5,2,0,0,0,0,0,0,0,1.5,2.006,125000
"146",2,2,0.2522,2,2,2,2,1,1,1,1,2,2,1,2.004,2.006,2,2,2,2,1.5,2,1.5,1,1,0,1,0,0.97,0.97,2,2,2,0.97,0.739,0,1.709,0,2,0,3,1,2,7,2,0,2,2.004,1,2,0.38,1.5,1.5,2,0,0.04,0,0,0,0,0,1.5,2.006,130000
"147",1,2,0.612,2,2,2,2,2,1,1,2,1.5,1,2,1.931,1.993,1,1,1,1.5,1.5,1.5,1.5,1,2,0.209,1,0,0.506,0.715,2,1.5,2,0.875,0,0,0.875,0,1,0,2,1,1.5,5,2,0,2,1.931,1,1,0.18,1.5,1.5,2,0.048,0,0,0,0,0,0,1.5,2.009,105000
"148",2,2,0.9505,2,2,3,2,1,1,1,2,2,2,1,2.001,2.001,2,2,2,2,1.5,2,1.5,1,1,0,1,0,0.884,0.884,2,2,2,0.884,1.151,0,2.035,0,2,1,3,1,2,8,2,1,2,2.001,2,2,0.434,1.5,1.5,2,0.144,0.048,0,0,0,0,0,1.5,2.01,222500
"149",2,2,0.75,2,2,2,2,1,1,1,2,1.5,2,1,2.004,2.005,2,2,2,1.5,1.5,2,1.5,1,2,0.68,1,0,0.4,1.08,2,2,2,1.08,0,0,1.08,0,1,0,3,1,2,6,2,0,1,1.98,1,0,0,1,1,2,0,0,0,0,0,0,0,1.5,2.008,141000
"150",2,2,0.624,2,2,2,2,2,1,1,2,1.5,1,1,1.936,1.95,1,1,1,1.5,1.5,2,1.5,1,1,0,1,0,0.896,0.896,2,2,2,0.896,0.448,0,1.344,0,1,0,3,1,1.5,7,2,0,2,1.936,1,1,0.24,1.5,1.5,2,0.2,0.114,0,0,0,0,0,1.5,2.006,115000
"151",2,2,1.0356,2,2,2,2,2,1,1,2,1.5,1,2,1.975,1.975,1,1,1,1.5,1.5,1.5,1.5,2,2,0.716,1,0,0.253,0.969,2,1.5,2,0.969,0,0,0.969,0,1,1,3,1,1.5,5,2,0,2,1.975,1,2,0.44,1.5,1.5,2,0,0,0,0,0,0,0,1,2.007,122000
"152",2,2,1.3891,2,2,2,2,2,1,1,2,1.5,3,1,2.007,2.008,2,2,2,2,1.5,2,1.5,3,2,1.4,1,0,0.31,1.71,2,2,2,1.71,0,0,1.71,0,2,0,2,1,2,6,2,1,2,2.007,1.5,3,0.866,1.5,1.5,2,0,0.102,0,0,0,0,0,1,2.008,372402
"153",2,2,1.4803,2,2,3,2,2,1,1,2,2,2,1,1.971,1.971,1,1,2,1.5,1.5,1.5,1.5,1,2,0.416,1,0,0.409,0.825,2,2,2,1.097,0.896,0,1.993,0,2,1,4,1,1.5,8,2,1,2,1.971,1.5,2,0.495,1.5,1.5,2,0,0.066,0,0,0,0,0,1.5,2.006,190000
